ID,ECLO
ACCIDENT_44853,4.3
ACCIDENT_44854,3.4
ACCIDENT_44855,4.1
ACCIDENT_44856,3.4
ACCIDENT_44857,4.3
ACCIDENT_44858,4.2
ACCIDENT_44859,3.9
ACCIDENT_44860,3.6
ACCIDENT_44861,4.4
ACCIDENT_44862,4.0
ACCIDENT_44863,4.3
ACCIDENT_44864,4.2
ACCIDENT_44865,4.2
ACCIDENT_44866,3.3
ACCIDENT_44867,3.4
ACCIDENT_44868,3.9
ACCIDENT_44869,3.8
ACCIDENT_44870,4.6
ACCIDENT_44871,4.3
ACCIDENT_44872,4.4
ACCIDENT_44873,3.9
ACCIDENT_44874,3.4
ACCIDENT_44875,4.3
ACCIDENT_44876,3.8
ACCIDENT_44877,4.2
ACCIDENT_44878,3.9
ACCIDENT_44879,3.5
ACCIDENT_44880,4.3
ACCIDENT_44881,3.5
ACCIDENT_44882,4.1
ACCIDENT_44883,4.4
ACCIDENT_44884,4.0
ACCIDENT_44885,4.2
ACCIDENT_44886,4.0
ACCIDENT_44887,4.3
ACCIDENT_44888,4.5
ACCIDENT_44889,4.5
ACCIDENT_44890,4.6
ACCIDENT_44891,3.1
ACCIDENT_44892,4.4
ACCIDENT_44893,4.5
ACCIDENT_44894,4.5
ACCIDENT_44895,4.5
ACCIDENT_44896,4.1
ACCIDENT_44897,4.2
ACCIDENT_44898,4.2
ACCIDENT_44899,4.1
ACCIDENT_44900,3.5
ACCIDENT_44901,4.2
ACCIDENT_44902,4.5
ACCIDENT_44903,3.8
ACCIDENT_44904,3.7
ACCIDENT_44905,3.8
ACCIDENT_44906,3.9
ACCIDENT_44907,4.2
ACCIDENT_44908,3.4
ACCIDENT_44909,4.1
ACCIDENT_44910,4.0
ACCIDENT_44911,3.9
ACCIDENT_44912,4.1
ACCIDENT_44913,3.7
ACCIDENT_44914,4.4
ACCIDENT_44915,3.9
ACCIDENT_44916,4.1
ACCIDENT_44917,3.9
ACCIDENT_44918,4.3
ACCIDENT_44919,3.5
ACCIDENT_44920,3.8
ACCIDENT_44921,3.4
ACCIDENT_44922,4.3
ACCIDENT_44923,4.1
ACCIDENT_44924,4.2
ACCIDENT_44925,4.4
ACCIDENT_44926,4.2
ACCIDENT_44927,3.1
ACCIDENT_44928,4.3
ACCIDENT_44929,4.0
ACCIDENT_44930,3.6
ACCIDENT_44931,3.8
ACCIDENT_44932,3.4
ACCIDENT_44933,4.5
ACCIDENT_44934,4.3
ACCIDENT_44935,4.4
ACCIDENT_44936,4.3
ACCIDENT_44937,3.2
ACCIDENT_44938,5.7
ACCIDENT_44939,5.5
ACCIDENT_44940,4.9
ACCIDENT_44941,3.7
ACCIDENT_44942,4.4
ACCIDENT_44943,4.7
ACCIDENT_44944,4.0
ACCIDENT_44945,4.3
ACCIDENT_44946,3.3
ACCIDENT_44947,4.4
ACCIDENT_44948,4.3
ACCIDENT_44949,3.3
ACCIDENT_44950,3.8
ACCIDENT_44951,4.4
ACCIDENT_44952,4.3
ACCIDENT_44953,4.3
ACCIDENT_44954,4.3
ACCIDENT_44955,4.1
ACCIDENT_44956,4.6
ACCIDENT_44957,4.6
ACCIDENT_44958,4.6
ACCIDENT_44959,4.2
ACCIDENT_44960,4.2
ACCIDENT_44961,3.9
ACCIDENT_44962,4.6
ACCIDENT_44963,4.4
ACCIDENT_44964,4.4
ACCIDENT_44965,3.7
ACCIDENT_44966,4.8
ACCIDENT_44967,4.7
ACCIDENT_44968,3.1
ACCIDENT_44969,3.7
ACCIDENT_44970,4.7
ACCIDENT_44971,4.4
ACCIDENT_44972,4.6
ACCIDENT_44973,4.7
ACCIDENT_44974,4.3
ACCIDENT_44975,4.5
ACCIDENT_44976,4.6
ACCIDENT_44977,4.9
ACCIDENT_44978,4.5
ACCIDENT_44979,4.7
ACCIDENT_44980,4.4
ACCIDENT_44981,3.5
ACCIDENT_44982,3.7
ACCIDENT_44983,3.8
ACCIDENT_44984,4.7
ACCIDENT_44985,4.9
ACCIDENT_44986,5.3
ACCIDENT_44987,5.3
ACCIDENT_44988,3.6
ACCIDENT_44989,3.8
ACCIDENT_44990,4.6
ACCIDENT_44991,4.6
ACCIDENT_44992,4.7
ACCIDENT_44993,4.8
ACCIDENT_44994,4.7
ACCIDENT_44995,3.6
ACCIDENT_44996,3.7
ACCIDENT_44997,4.8
ACCIDENT_44998,4.5
ACCIDENT_44999,4.6
ACCIDENT_45000,4.4
ACCIDENT_45001,3.1
ACCIDENT_45002,4.7
ACCIDENT_45003,4.9
ACCIDENT_45004,4.7
ACCIDENT_45005,3.7
ACCIDENT_45006,4.8
ACCIDENT_45007,4.3
ACCIDENT_45008,4.7
ACCIDENT_45009,4.4
ACCIDENT_45010,5.1
ACCIDENT_45011,3.7
ACCIDENT_45012,6.0
ACCIDENT_45013,4.9
ACCIDENT_45014,4.7
ACCIDENT_45015,4.4
ACCIDENT_45016,3.9
ACCIDENT_45017,4.3
ACCIDENT_45018,3.7
ACCIDENT_45019,4.2
ACCIDENT_45020,4.2
ACCIDENT_45021,3.9
ACCIDENT_45022,4.1
ACCIDENT_45023,3.9
ACCIDENT_45024,3.9
ACCIDENT_45025,4.1
ACCIDENT_45026,4.7
ACCIDENT_45027,3.4
ACCIDENT_45028,4.1
ACCIDENT_45029,4.2
ACCIDENT_45030,3.1
ACCIDENT_45031,4.4
ACCIDENT_45032,4.5
ACCIDENT_45033,4.3
ACCIDENT_45034,4.1
ACCIDENT_45035,4.0
ACCIDENT_45036,4.4
ACCIDENT_45037,4.3
ACCIDENT_45038,4.1
ACCIDENT_45039,4.6
ACCIDENT_45040,4.3
ACCIDENT_45041,4.8
ACCIDENT_45042,4.3
ACCIDENT_45043,4.0
ACCIDENT_45044,3.8
ACCIDENT_45045,4.3
ACCIDENT_45046,4.0
ACCIDENT_45047,4.6
ACCIDENT_45048,4.3
ACCIDENT_45049,4.1
ACCIDENT_45050,3.7
ACCIDENT_45051,4.1
ACCIDENT_45052,4.1
ACCIDENT_45053,4.6
ACCIDENT_45054,4.3
ACCIDENT_45055,4.2
ACCIDENT_45056,3.9
ACCIDENT_45057,3.8
ACCIDENT_45058,3.7
ACCIDENT_45059,4.0
ACCIDENT_45060,4.2
ACCIDENT_45061,4.2
ACCIDENT_45062,4.2
ACCIDENT_45063,4.2
ACCIDENT_45064,4.1
ACCIDENT_45065,4.8
ACCIDENT_45066,3.5
ACCIDENT_45067,4.5
ACCIDENT_45068,4.4
ACCIDENT_45069,4.3
ACCIDENT_45070,5.0
ACCIDENT_45071,4.3
ACCIDENT_45072,4.5
ACCIDENT_45073,4.2
ACCIDENT_45074,4.2
ACCIDENT_45075,4.1
ACCIDENT_45076,4.3
ACCIDENT_45077,4.1
ACCIDENT_45078,3.8
ACCIDENT_45079,4.1
ACCIDENT_45080,4.1
ACCIDENT_45081,3.5
ACCIDENT_45082,4.1
ACCIDENT_45083,4.5
ACCIDENT_45084,4.6
ACCIDENT_45085,3.8
ACCIDENT_45086,4.1
ACCIDENT_45087,3.8
ACCIDENT_45088,4.1
ACCIDENT_45089,4.1
ACCIDENT_45090,4.4
ACCIDENT_45091,4.5
ACCIDENT_45092,4.1
ACCIDENT_45093,4.1
ACCIDENT_45094,4.1
ACCIDENT_45095,4.2
ACCIDENT_45096,4.1
ACCIDENT_45097,4.1
ACCIDENT_45098,4.3
ACCIDENT_45099,4.1
ACCIDENT_45100,3.4
ACCIDENT_45101,4.1
ACCIDENT_45102,3.8
ACCIDENT_45103,4.1
ACCIDENT_45104,4.9
ACCIDENT_45105,3.8
ACCIDENT_45106,4.7
ACCIDENT_45107,4.7
ACCIDENT_45108,3.2
ACCIDENT_45109,4.6
ACCIDENT_45110,4.4
ACCIDENT_45111,4.2
ACCIDENT_45112,3.9
ACCIDENT_45113,4.1
ACCIDENT_45114,4.2
ACCIDENT_45115,3.9
ACCIDENT_45116,4.0
ACCIDENT_45117,4.0
ACCIDENT_45118,3.9
ACCIDENT_45119,3.5
ACCIDENT_45120,4.1
ACCIDENT_45121,4.3
ACCIDENT_45122,4.1
ACCIDENT_45123,4.0
ACCIDENT_45124,3.7
ACCIDENT_45125,3.9
ACCIDENT_45126,4.3
ACCIDENT_45127,5.1
ACCIDENT_45128,4.2
ACCIDENT_45129,4.3
ACCIDENT_45130,3.8
ACCIDENT_45131,3.2
ACCIDENT_45132,3.7
ACCIDENT_45133,4.2
ACCIDENT_45134,3.6
ACCIDENT_45135,4.3
ACCIDENT_45136,4.1
ACCIDENT_45137,4.2
ACCIDENT_45138,4.4
ACCIDENT_45139,4.1
ACCIDENT_45140,4.3
ACCIDENT_45141,4.1
ACCIDENT_45142,4.0
ACCIDENT_45143,3.6
ACCIDENT_45144,4.5
ACCIDENT_45145,3.9
ACCIDENT_45146,4.9
ACCIDENT_45147,4.1
ACCIDENT_45148,4.1
ACCIDENT_45149,4.4
ACCIDENT_45150,4.0
ACCIDENT_45151,4.1
ACCIDENT_45152,4.2
ACCIDENT_45153,3.4
ACCIDENT_45154,4.1
ACCIDENT_45155,4.1
ACCIDENT_45156,3.5
ACCIDENT_45157,3.8
ACCIDENT_45158,4.0
ACCIDENT_45159,4.2
ACCIDENT_45160,4.0
ACCIDENT_45161,4.3
ACCIDENT_45162,4.3
ACCIDENT_45163,4.1
ACCIDENT_45164,4.1
ACCIDENT_45165,4.1
ACCIDENT_45166,4.3
ACCIDENT_45167,4.4
ACCIDENT_45168,4.3
ACCIDENT_45169,4.0
ACCIDENT_45170,4.3
ACCIDENT_45171,4.6
ACCIDENT_45172,4.4
ACCIDENT_45173,4.5
ACCIDENT_45174,4.3
ACCIDENT_45175,4.2
ACCIDENT_45176,4.7
ACCIDENT_45177,4.6
ACCIDENT_45178,4.6
ACCIDENT_45179,4.3
ACCIDENT_45180,4.7
ACCIDENT_45181,4.3
ACCIDENT_45182,4.5
ACCIDENT_45183,4.5
ACCIDENT_45184,3.4
ACCIDENT_45185,4.3
ACCIDENT_45186,3.9
ACCIDENT_45187,4.6
ACCIDENT_45188,4.3
ACCIDENT_45189,4.5
ACCIDENT_45190,4.6
ACCIDENT_45191,4.6
ACCIDENT_45192,4.3
ACCIDENT_45193,4.5
ACCIDENT_45194,4.3
ACCIDENT_45195,3.3
ACCIDENT_45196,4.5
ACCIDENT_45197,4.3
ACCIDENT_45198,3.4
ACCIDENT_45199,4.5
ACCIDENT_45200,4.7
ACCIDENT_45201,4.5
ACCIDENT_45202,4.6
ACCIDENT_45203,4.5
ACCIDENT_45204,3.7
ACCIDENT_45205,4.3
ACCIDENT_45206,4.5
ACCIDENT_45207,4.3
ACCIDENT_45208,4.7
ACCIDENT_45209,2.9
ACCIDENT_45210,5.6
ACCIDENT_45211,3.8
ACCIDENT_45212,4.9
ACCIDENT_45213,4.5
ACCIDENT_45214,3.7
ACCIDENT_45215,4.3
ACCIDENT_45216,3.4
ACCIDENT_45217,4.4
ACCIDENT_45218,4.7
ACCIDENT_45219,3.8
ACCIDENT_45220,4.7
ACCIDENT_45221,4.4
ACCIDENT_45222,3.1
ACCIDENT_45223,4.3
ACCIDENT_45224,4.7
ACCIDENT_45225,4.6
ACCIDENT_45226,4.6
ACCIDENT_45227,4.5
ACCIDENT_45228,4.6
ACCIDENT_45229,4.2
ACCIDENT_45230,4.4
ACCIDENT_45231,4.7
ACCIDENT_45232,3.7
ACCIDENT_45233,5.3
ACCIDENT_45234,3.2
ACCIDENT_45235,5.1
ACCIDENT_45236,4.2
ACCIDENT_45237,4.5
ACCIDENT_45238,3.6
ACCIDENT_45239,4.3
ACCIDENT_45240,4.2
ACCIDENT_45241,4.2
ACCIDENT_45242,4.2
ACCIDENT_45243,3.3
ACCIDENT_45244,4.1
ACCIDENT_45245,4.1
ACCIDENT_45246,4.1
ACCIDENT_45247,4.1
ACCIDENT_45248,4.0
ACCIDENT_45249,4.4
ACCIDENT_45250,4.1
ACCIDENT_45251,4.1
ACCIDENT_45252,4.2
ACCIDENT_45253,4.2
ACCIDENT_45254,4.1
ACCIDENT_45255,4.2
ACCIDENT_45256,4.1
ACCIDENT_45257,3.9
ACCIDENT_45258,4.1
ACCIDENT_45259,4.1
ACCIDENT_45260,4.4
ACCIDENT_45261,4.2
ACCIDENT_45262,4.3
ACCIDENT_45263,4.3
ACCIDENT_45264,3.3
ACCIDENT_45265,4.0
ACCIDENT_45266,4.1
ACCIDENT_45267,4.3
ACCIDENT_45268,4.1
ACCIDENT_45269,3.6
ACCIDENT_45270,4.8
ACCIDENT_45271,3.2
ACCIDENT_45272,4.7
ACCIDENT_45273,4.8
ACCIDENT_45274,5.0
ACCIDENT_45275,4.5
ACCIDENT_45276,4.5
ACCIDENT_45277,4.2
ACCIDENT_45278,3.1
ACCIDENT_45279,4.1
ACCIDENT_45280,4.2
ACCIDENT_45281,3.4
ACCIDENT_45282,4.4
ACCIDENT_45283,3.8
ACCIDENT_45284,3.3
ACCIDENT_45285,4.1
ACCIDENT_45286,4.0
ACCIDENT_45287,4.4
ACCIDENT_45288,3.9
ACCIDENT_45289,3.4
ACCIDENT_45290,4.1
ACCIDENT_45291,4.5
ACCIDENT_45292,3.4
ACCIDENT_45293,4.3
ACCIDENT_45294,4.1
ACCIDENT_45295,3.9
ACCIDENT_45296,4.2
ACCIDENT_45297,4.3
ACCIDENT_45298,4.3
ACCIDENT_45299,4.6
ACCIDENT_45300,4.4
ACCIDENT_45301,4.3
ACCIDENT_45302,3.4
ACCIDENT_45303,4.2
ACCIDENT_45304,4.2
ACCIDENT_45305,3.7
ACCIDENT_45306,3.9
ACCIDENT_45307,3.5
ACCIDENT_45308,4.2
ACCIDENT_45309,3.1
ACCIDENT_45310,4.1
ACCIDENT_45311,4.0
ACCIDENT_45312,3.7
ACCIDENT_45313,4.3
ACCIDENT_45314,4.5
ACCIDENT_45315,4.5
ACCIDENT_45316,4.1
ACCIDENT_45317,4.3
ACCIDENT_45318,4.3
ACCIDENT_45319,4.4
ACCIDENT_45320,4.4
ACCIDENT_45321,4.0
ACCIDENT_45322,4.3
ACCIDENT_45323,4.4
ACCIDENT_45324,3.8
ACCIDENT_45325,4.2
ACCIDENT_45326,4.3
ACCIDENT_45327,3.8
ACCIDENT_45328,3.8
ACCIDENT_45329,4.0
ACCIDENT_45330,3.5
ACCIDENT_45331,4.4
ACCIDENT_45332,4.4
ACCIDENT_45333,4.6
ACCIDENT_45334,4.9
ACCIDENT_45335,3.6
ACCIDENT_45336,4.2
ACCIDENT_45337,4.0
ACCIDENT_45338,4.6
ACCIDENT_45339,3.7
ACCIDENT_45340,4.9
ACCIDENT_45341,4.3
ACCIDENT_45342,4.2
ACCIDENT_45343,4.3
ACCIDENT_45344,4.1
ACCIDENT_45345,2.8
ACCIDENT_45346,3.9
ACCIDENT_45347,3.3
ACCIDENT_45348,4.2
ACCIDENT_45349,4.1
ACCIDENT_45350,4.0
ACCIDENT_45351,4.5
ACCIDENT_45352,3.4
ACCIDENT_45353,4.5
ACCIDENT_45354,3.5
ACCIDENT_45355,4.2
ACCIDENT_45356,4.1
ACCIDENT_45357,4.0
ACCIDENT_45358,4.1
ACCIDENT_45359,4.5
ACCIDENT_45360,4.2
ACCIDENT_45361,3.8
ACCIDENT_45362,4.3
ACCIDENT_45363,4.6
ACCIDENT_45364,4.5
ACCIDENT_45365,4.5
ACCIDENT_45366,4.8
ACCIDENT_45367,3.4
ACCIDENT_45368,4.2
ACCIDENT_45369,4.1
ACCIDENT_45370,4.2
ACCIDENT_45371,3.7
ACCIDENT_45372,4.3
ACCIDENT_45373,3.7
ACCIDENT_45374,4.1
ACCIDENT_45375,4.2
ACCIDENT_45376,4.1
ACCIDENT_45377,4.3
ACCIDENT_45378,4.2
ACCIDENT_45379,3.7
ACCIDENT_45380,3.8
ACCIDENT_45381,4.0
ACCIDENT_45382,4.2
ACCIDENT_45383,4.1
ACCIDENT_45384,3.4
ACCIDENT_45385,4.2
ACCIDENT_45386,3.7
ACCIDENT_45387,4.3
ACCIDENT_45388,3.9
ACCIDENT_45389,3.8
ACCIDENT_45390,3.4
ACCIDENT_45391,4.3
ACCIDENT_45392,4.1
ACCIDENT_45393,4.1
ACCIDENT_45394,3.1
ACCIDENT_45395,4.2
ACCIDENT_45396,3.8
ACCIDENT_45397,4.1
ACCIDENT_45398,4.4
ACCIDENT_45399,4.3
ACCIDENT_45400,4.0
ACCIDENT_45401,3.8
ACCIDENT_45402,4.2
ACCIDENT_45403,4.5
ACCIDENT_45404,3.4
ACCIDENT_45405,4.7
ACCIDENT_45406,4.8
ACCIDENT_45407,4.9
ACCIDENT_45408,4.3
ACCIDENT_45409,4.3
ACCIDENT_45410,4.3
ACCIDENT_45411,4.5
ACCIDENT_45412,4.3
ACCIDENT_45413,4.4
ACCIDENT_45414,4.4
ACCIDENT_45415,5.1
ACCIDENT_45416,4.5
ACCIDENT_45417,4.2
ACCIDENT_45418,3.5
ACCIDENT_45419,4.1
ACCIDENT_45420,4.3
ACCIDENT_45421,4.4
ACCIDENT_45422,4.3
ACCIDENT_45423,4.2
ACCIDENT_45424,4.3
ACCIDENT_45425,4.7
ACCIDENT_45426,3.9
ACCIDENT_45427,4.0
ACCIDENT_45428,4.5
ACCIDENT_45429,4.2
ACCIDENT_45430,4.3
ACCIDENT_45431,4.5
ACCIDENT_45432,4.6
ACCIDENT_45433,4.5
ACCIDENT_45434,5.2
ACCIDENT_45435,4.7
ACCIDENT_45436,4.6
ACCIDENT_45437,4.9
ACCIDENT_45438,4.7
ACCIDENT_45439,4.5
ACCIDENT_45440,4.7
ACCIDENT_45441,4.3
ACCIDENT_45442,3.6
ACCIDENT_45443,4.8
ACCIDENT_45444,5.0
ACCIDENT_45445,4.5
ACCIDENT_45446,4.8
ACCIDENT_45447,4.3
ACCIDENT_45448,3.8
ACCIDENT_45449,4.4
ACCIDENT_45450,4.6
ACCIDENT_45451,4.5
ACCIDENT_45452,4.3
ACCIDENT_45453,4.3
ACCIDENT_45454,3.5
ACCIDENT_45455,4.4
ACCIDENT_45456,4.1
ACCIDENT_45457,4.1
ACCIDENT_45458,3.9
ACCIDENT_45459,3.9
ACCIDENT_45460,4.1
ACCIDENT_45461,4.3
ACCIDENT_45462,3.9
ACCIDENT_45463,4.1
ACCIDENT_45464,3.4
ACCIDENT_45465,4.2
ACCIDENT_45466,4.1
ACCIDENT_45467,4.1
ACCIDENT_45468,3.8
ACCIDENT_45469,3.7
ACCIDENT_45470,3.5
ACCIDENT_45471,3.8
ACCIDENT_45472,3.9
ACCIDENT_45473,4.4
ACCIDENT_45474,4.2
ACCIDENT_45475,4.4
ACCIDENT_45476,3.8
ACCIDENT_45477,3.9
ACCIDENT_45478,3.9
ACCIDENT_45479,4.0
ACCIDENT_45480,3.8
ACCIDENT_45481,4.3
ACCIDENT_45482,4.1
ACCIDENT_45483,4.5
ACCIDENT_45484,4.5
ACCIDENT_45485,4.4
ACCIDENT_45486,4.6
ACCIDENT_45487,4.7
ACCIDENT_45488,4.1
ACCIDENT_45489,4.1
ACCIDENT_45490,3.3
ACCIDENT_45491,4.3
ACCIDENT_45492,4.1
ACCIDENT_45493,4.2
ACCIDENT_45494,4.4
ACCIDENT_45495,4.2
ACCIDENT_45496,4.2
ACCIDENT_45497,3.9
ACCIDENT_45498,4.1
ACCIDENT_45499,4.3
ACCIDENT_45500,3.6
ACCIDENT_45501,3.2
ACCIDENT_45502,4.1
ACCIDENT_45503,4.3
ACCIDENT_45504,4.3
ACCIDENT_45505,4.1
ACCIDENT_45506,4.2
ACCIDENT_45507,4.2
ACCIDENT_45508,3.5
ACCIDENT_45509,4.1
ACCIDENT_45510,4.4
ACCIDENT_45511,4.7
ACCIDENT_45512,3.7
ACCIDENT_45513,4.4
ACCIDENT_45514,3.1
ACCIDENT_45515,4.2
ACCIDENT_45516,3.7
ACCIDENT_45517,3.3
ACCIDENT_45518,3.4
ACCIDENT_45519,3.6
ACCIDENT_45520,3.8
ACCIDENT_45521,3.6
ACCIDENT_45522,4.0
ACCIDENT_45523,4.2
ACCIDENT_45524,3.8
ACCIDENT_45525,4.1
ACCIDENT_45526,4.3
ACCIDENT_45527,4.1
ACCIDENT_45528,3.5
ACCIDENT_45529,3.0
ACCIDENT_45530,3.9
ACCIDENT_45531,4.3
ACCIDENT_45532,3.9
ACCIDENT_45533,4.1
ACCIDENT_45534,4.3
ACCIDENT_45535,4.1
ACCIDENT_45536,4.2
ACCIDENT_45537,4.4
ACCIDENT_45538,3.8
ACCIDENT_45539,3.7
ACCIDENT_45540,4.3
ACCIDENT_45541,3.4
ACCIDENT_45542,4.3
ACCIDENT_45543,4.7
ACCIDENT_45544,4.6
ACCIDENT_45545,4.3
ACCIDENT_45546,4.4
ACCIDENT_45547,4.3
ACCIDENT_45548,3.8
ACCIDENT_45549,4.2
ACCIDENT_45550,4.1
ACCIDENT_45551,3.6
ACCIDENT_45552,3.5
ACCIDENT_45553,4.5
ACCIDENT_45554,4.4
ACCIDENT_45555,4.0
ACCIDENT_45556,3.9
ACCIDENT_45557,3.9
ACCIDENT_45558,4.1
ACCIDENT_45559,3.4
ACCIDENT_45560,2.9
ACCIDENT_45561,3.8
ACCIDENT_45562,4.1
ACCIDENT_45563,3.6
ACCIDENT_45564,4.5
ACCIDENT_45565,3.3
ACCIDENT_45566,4.5
ACCIDENT_45567,4.1
ACCIDENT_45568,3.7
ACCIDENT_45569,4.3
ACCIDENT_45570,3.4
ACCIDENT_45571,4.2
ACCIDENT_45572,4.0
ACCIDENT_45573,3.9
ACCIDENT_45574,3.5
ACCIDENT_45575,5.1
ACCIDENT_45576,3.7
ACCIDENT_45577,4.6
ACCIDENT_45578,4.9
ACCIDENT_45579,3.6
ACCIDENT_45580,4.4
ACCIDENT_45581,4.1
ACCIDENT_45582,4.5
ACCIDENT_45583,4.1
ACCIDENT_45584,4.1
ACCIDENT_45585,4.2
ACCIDENT_45586,4.1
ACCIDENT_45587,3.9
ACCIDENT_45588,4.0
ACCIDENT_45589,3.3
ACCIDENT_45590,3.3
ACCIDENT_45591,4.1
ACCIDENT_45592,4.1
ACCIDENT_45593,3.8
ACCIDENT_45594,4.0
ACCIDENT_45595,4.1
ACCIDENT_45596,3.8
ACCIDENT_45597,4.3
ACCIDENT_45598,4.3
ACCIDENT_45599,4.4
ACCIDENT_45600,4.0
ACCIDENT_45601,4.1
ACCIDENT_45602,3.2
ACCIDENT_45603,4.5
ACCIDENT_45604,4.5
ACCIDENT_45605,4.4
ACCIDENT_45606,4.6
ACCIDENT_45607,4.3
ACCIDENT_45608,4.4
ACCIDENT_45609,3.4
ACCIDENT_45610,4.2
ACCIDENT_45611,4.3
ACCIDENT_45612,3.3
ACCIDENT_45613,4.3
ACCIDENT_45614,3.8
ACCIDENT_45615,4.1
ACCIDENT_45616,4.1
ACCIDENT_45617,4.7
ACCIDENT_45618,3.8
ACCIDENT_45619,4.2
ACCIDENT_45620,4.5
ACCIDENT_45621,4.2
ACCIDENT_45622,4.3
ACCIDENT_45623,3.4
ACCIDENT_45624,4.6
ACCIDENT_45625,4.5
ACCIDENT_45626,3.6
ACCIDENT_45627,5.2
ACCIDENT_45628,4.6
ACCIDENT_45629,4.5
ACCIDENT_45630,4.6
ACCIDENT_45631,4.6
ACCIDENT_45632,3.4
ACCIDENT_45633,4.5
ACCIDENT_45634,4.1
ACCIDENT_45635,3.3
ACCIDENT_45636,4.9
ACCIDENT_45637,4.5
ACCIDENT_45638,4.4
ACCIDENT_45639,4.9
ACCIDENT_45640,4.7
ACCIDENT_45641,4.9
ACCIDENT_45642,4.7
ACCIDENT_45643,3.4
ACCIDENT_45644,4.7
ACCIDENT_45645,5.0
ACCIDENT_45646,5.1
ACCIDENT_45647,4.8
ACCIDENT_45648,4.9
ACCIDENT_45649,3.6
ACCIDENT_45650,3.9
ACCIDENT_45651,3.8
ACCIDENT_45652,4.1
ACCIDENT_45653,4.1
ACCIDENT_45654,4.3
ACCIDENT_45655,3.9
ACCIDENT_45656,4.4
ACCIDENT_45657,4.2
ACCIDENT_45658,4.3
ACCIDENT_45659,4.1
ACCIDENT_45660,4.0
ACCIDENT_45661,4.0
ACCIDENT_45662,4.2
ACCIDENT_45663,4.1
ACCIDENT_45664,4.3
ACCIDENT_45665,4.1
ACCIDENT_45666,4.2
ACCIDENT_45667,4.4
ACCIDENT_45668,3.9
ACCIDENT_45669,3.5
ACCIDENT_45670,4.6
ACCIDENT_45671,4.6
ACCIDENT_45672,4.1
ACCIDENT_45673,4.2
ACCIDENT_45674,4.2
ACCIDENT_45675,4.1
ACCIDENT_45676,3.6
ACCIDENT_45677,4.4
ACCIDENT_45678,4.2
ACCIDENT_45679,4.4
ACCIDENT_45680,4.3
ACCIDENT_45681,4.3
ACCIDENT_45682,4.4
ACCIDENT_45683,4.3
ACCIDENT_45684,3.6
ACCIDENT_45685,4.5
ACCIDENT_45686,4.9
ACCIDENT_45687,3.5
ACCIDENT_45688,4.2
ACCIDENT_45689,4.2
ACCIDENT_45690,4.1
ACCIDENT_45691,4.1
ACCIDENT_45692,4.2
ACCIDENT_45693,4.3
ACCIDENT_45694,4.0
ACCIDENT_45695,4.1
ACCIDENT_45696,4.3
ACCIDENT_45697,4.3
ACCIDENT_45698,4.1
ACCIDENT_45699,4.1
ACCIDENT_45700,3.8
ACCIDENT_45701,3.9
ACCIDENT_45702,4.3
ACCIDENT_45703,3.9
ACCIDENT_45704,4.5
ACCIDENT_45705,4.2
ACCIDENT_45706,3.9
ACCIDENT_45707,4.1
ACCIDENT_45708,4.2
ACCIDENT_45709,3.9
ACCIDENT_45710,4.4
ACCIDENT_45711,3.5
ACCIDENT_45712,3.4
ACCIDENT_45713,3.9
ACCIDENT_45714,3.9
ACCIDENT_45715,4.2
ACCIDENT_45716,4.2
ACCIDENT_45717,4.3
ACCIDENT_45718,4.1
ACCIDENT_45719,4.3
ACCIDENT_45720,4.2
ACCIDENT_45721,4.4
ACCIDENT_45722,4.8
ACCIDENT_45723,4.6
ACCIDENT_45724,3.2
ACCIDENT_45725,3.2
ACCIDENT_45726,4.1
ACCIDENT_45727,3.3
ACCIDENT_45728,4.5
ACCIDENT_45729,4.1
ACCIDENT_45730,4.3
ACCIDENT_45731,4.2
ACCIDENT_45732,3.8
ACCIDENT_45733,4.3
ACCIDENT_45734,3.8
ACCIDENT_45735,4.3
ACCIDENT_45736,4.1
ACCIDENT_45737,3.9
ACCIDENT_45738,4.1
ACCIDENT_45739,3.9
ACCIDENT_45740,3.5
ACCIDENT_45741,3.7
ACCIDENT_45742,4.1
ACCIDENT_45743,4.4
ACCIDENT_45744,3.7
ACCIDENT_45745,4.4
ACCIDENT_45746,4.3
ACCIDENT_45747,4.4
ACCIDENT_45748,4.3
ACCIDENT_45749,4.1
ACCIDENT_45750,3.8
ACCIDENT_45751,4.1
ACCIDENT_45752,4.1
ACCIDENT_45753,4.0
ACCIDENT_45754,4.1
ACCIDENT_45755,3.4
ACCIDENT_45756,4.2
ACCIDENT_45757,4.6
ACCIDENT_45758,4.3
ACCIDENT_45759,4.2
ACCIDENT_45760,3.6
ACCIDENT_45761,4.2
ACCIDENT_45762,4.8
ACCIDENT_45763,4.6
ACCIDENT_45764,3.9
ACCIDENT_45765,4.0
ACCIDENT_45766,4.1
ACCIDENT_45767,3.7
ACCIDENT_45768,4.1
ACCIDENT_45769,4.2
ACCIDENT_45770,4.0
ACCIDENT_45771,3.5
ACCIDENT_45772,3.8
ACCIDENT_45773,3.6
ACCIDENT_45774,3.9
ACCIDENT_45775,4.1
ACCIDENT_45776,3.6
ACCIDENT_45777,3.5
ACCIDENT_45778,3.9
ACCIDENT_45779,4.4
ACCIDENT_45780,4.4
ACCIDENT_45781,4.7
ACCIDENT_45782,4.5
ACCIDENT_45783,4.4
ACCIDENT_45784,3.6
